Name,Ticker,Identifier
Apple Inc.,AAPL,03783310
Microsoft Corporation,MSFT,59491810
Amazon.com Inc.,AMZN,02313510
Facebook Inc. Class A,FB,30303M10
Alphabet Inc. Class A,GOOGL,02079K30
Alphabet Inc. Class C,GOOG,02079K10
Berkshire Hathaway Inc. Class B,BRK.B,08467070
Tesla Inc,TSLA,88160R10
JPMorgan Chase & Co.,JPM,46625H10
NVIDIA Corporation,NVDA,67066G10
Johnson & Johnson,JNJ,47816010
Visa Inc. Class A,V,92826C83
UnitedHealth Group Incorporated,UNH,91324P10
Procter & Gamble Company,PG,74271810
Home Depot Inc.,HD,43707610
PayPal Holdings Inc,PYPL,70450Y10
Mastercard Incorporated Class A,MA,57636Q10
Walt Disney Company,DIS,25468710
Bank of America Corp,BAC,06050510
Adobe Inc.,ADBE,00724F10
Comcast Corporation Class A,CMCSA,20030N10
Exxon Mobil Corporation,XOM,30231G10
Verizon Communications Inc.,VZ,92343V10
Intel Corporation,INTC,45814010
salesforce.com inc.,CRM,79466L30
Cisco Systems Inc.,CSCO,17275R10
Netflix Inc.,NFLX,64110L10
Pfizer Inc.,PFE,71708110
Coca-Cola Company,KO,19121610
Chevron Corporation,CVX,16676410
AT&T Inc.,T,00206R10
PepsiCo Inc.,PEP,71344810
AbbVie Inc.,ABBV,00287Y10
Abbott Laboratories,ABT,00282410
Merck & Co. Inc.,MRK,58933Y10
Broadcom Inc.,AVGO,11135F10
Thermo Fisher Scientific Inc.,TMO,88355610
Walmart Inc.,WMT,93114210
Accenture Plc Class A,ACN,G1151C10
Wells Fargo & Company,WFC,94974610
Eli Lilly and Company,LLY,53245710
McDonald's Corporation,MCD,58013510
Texas Instruments Incorporated,TXN,88250810
Costco Wholesale Corporation,COST,22160K10
Medtronic Plc,MDT,G5960L10
NIKE Inc. Class B,NKE,65410610
Danaher Corporation,DHR,23585110
Philip Morris International Inc.,PM,71817210
Qualcomm Inc,QCOM,74752510
Honeywell International Inc.,HON,43851610
Linde plc,LIN,G5494J10
Bristol-Myers Squibb Company,BMY,11012210
Union Pacific Corporation,UNP,90781810
NextEra Energy Inc.,NEE,65339F10
Oracle Corporation,ORCL,68389X10
Citigroup Inc.,C,17296742
United Parcel Service Inc. Class B,UPS,91131210
Amgen Inc.,AMGN,03116210
Lowe's Companies Inc.,LOW,54866110
Raytheon Technologies Corporation,RTX,75513E10
Morgan Stanley,MS,61744644
Boeing Company,BA,09702310
Starbucks Corporation,SBUX,85524410
International Business Machines Corporation,IBM,45920010
Intuit Inc.,INTU,46120210
Applied Materials Inc.,AMAT,03822210
Goldman Sachs Group Inc.,GS,38141G10
BlackRock Inc.,BLK,09247X10
American Tower Corporation,AMT,03027X10
Target Corporation,TGT,87612E10
Caterpillar Inc.,CAT,14912310
General Electric Company,GE,36960410
3M Company,MMM,88579Y10
CVS Health Corporation,CVS,12665010
Charles Schwab Corporation,SCHW,80851310
American Express Company,AXP,02581610
Intuitive Surgical Inc.,ISRG,46120E60
ServiceNow Inc.,NOW,81762P10
Deere & Company,DE,24419910
Advanced Micro Devices Inc.,AMD,00790310
Charter Communications Inc. Class A,CHTR,16119P10
S&P Global Inc.,SPGI,78409V10
Lockheed Martin Corporation,LMT,53983010
Booking Holdings Inc.,BKNG,09857L10
Anthem Inc.,ANTM,03675210
Lam Research Corporation,LRCX,51280710
Prologis Inc.,PLD,74340W10
Fidelity National Information Services Inc.,FIS,31620M10
Micron Technology Inc.,MU,59511210
Mondelez International Inc. Class A,MDLZ,60920710
Zoetis Inc. Class A,ZTS,98978V10
Altria Group Inc,MO,02209S10
T-Mobile US Inc.,TMUS,87259010
Stryker Corporation,SYK,86366710
Crown Castle International Corp,CCI,22822V10
Automatic Data Processing Inc.,ADP,05301510
Gilead Sciences Inc.,GILD,37555810
Cigna Corporation,CI,12552310
ConocoPhillips,COP,20825C10
Duke Energy Corporation,DUK,26441C20
CME Group Inc. Class A,CME,12572Q10
TJX Companies Inc,TJX,87254010
PNC Financial Services Group Inc.,PNC,69347510
General Motors Company,GM,37045V10
U.S. Bancorp,USB,90297330
CSX Corporation,CSX,12640810
Truist Financial Corporation,TFC,89832Q10
Equinix Inc.,EQIX,29444U70
Activision Blizzard Inc.,ATVI,00507V10
Chubb Limited,CB,H1467J10
Capital One Financial Corporation,COF,14040H10
Colgate-Palmolive Company,CL,19416210
FedEx Corporation,FDX,31428X10
Becton Dickinson and Company,BDX,07588710
Marsh & McLennan Companies Inc.,MMC,57174810
Estee Lauder Companies Inc. Class A,EL,51843910
Norfolk Southern Corporation,NSC,65584410
Southern Company,SO,84258710
Illumina Inc.,ILMN,45232710
Air Products and Chemicals Inc.,APD,00915810
Sherwin-Williams Company,SHW,82434810
Fiserv Inc.,FISV,33773810
Illinois Tool Works Inc.,ITW,45230810
Intercontinental Exchange Inc.,ICE,45866F10
Edwards Lifesciences Corporation,EW,28176E10
Dominion Energy Inc,D,25746U10
Boston Scientific Corporation,BSX,10113710
Analog Devices Inc.,ADI,03265410
Autodesk Inc.,ADSK,05276910
Biogen Inc.,BIIB,09062X10
Ford Motor Company,F,34537086
Moody's Corporation,MCO,61536910
Northrop Grumman Corporation,NOC,66680710
Global Payments Inc.,GPN,37940X10
Eaton Corp. Plc,ETN,G2918310
Regeneron Pharmaceuticals Inc.,REGN,75886F10
Emerson Electric Co.,EMR,29101110
Humana Inc.,HUM,44485910
NXP Semiconductors NV,NXPI,N6596X10
HCA Healthcare Inc,HCA,40412C10
Waste Management Inc.,WM,94106L10
Progressive Corporation,PGR,74331510
Aon Plc Class A,AON,G0403H10
Dollar General Corporation,DG,25667710
Ecolab Inc.,ECL,27886510
IDEXX Laboratories Inc.,IDXX,45168D10
Freeport-McMoRan Inc.,FCX,35671D85
Newmont Corporation,NEM,65163910
KLA Corporation,KLAC,48248010
Vertex Pharmaceuticals Incorporated,VRTX,92532F10
Twitter Inc.,TWTR,90184L10
Roper Technologies Inc.,ROP,77669610
EOG Resources Inc.,EOG,26875P10
Johnson Controls International plc,JCI,G5150210
Dow Inc.,DOW,26055710
IQVIA Holdings Inc,IQV,46266C10
Schlumberger NV,SLB,80685710
L3Harris Technologies Inc,LHX,50243110
MetLife Inc.,MET,59156R10
Public Storage,PSA,74460D10
Exelon Corporation,EXC,30161N10
Agilent Technologies Inc.,A,00846U10
TE Connectivity Ltd.,TEL,H8498910
Align Technology Inc.,ALGN,01625510
Digital Realty Trust Inc.,DLR,25386810
Kimberly-Clark Corporation,KMB,49436810
T. Rowe Price Group,TROW,74144T10
General Dynamics Corporation,GD,36955010
Centene Corporation,CNC,15135B10
Trane Technologies plc,TT,G8994E10
Sempra Energy,SRE,81685110
Simon Property Group Inc.,SPG,82880610
eBay Inc.,EBAY,27864210
American International Group Inc.,AIG,02687478
Ross Stores Inc.,ROST,77829610
American Electric Power Company Inc.,AEP,02553710
DuPont de Nemours Inc.,DD,26614N10
MSCI Inc. Class A,MSCI,55354G10
IHS Markit Ltd.,INFO,G4756710
Baxter International Inc.,BAX,07181310
Aptiv PLC,APTV,G6095L10
Electronic Arts Inc.,EA,28551210
PPG Industries Inc.,PPG,69350610
Microchip Technology Incorporated,MCHP,59501710
Synopsys Inc.,SNPS,87160710
Amphenol Corporation Class A,APH,03209510
Prudential Financial Inc.,PRU,74432010
Bank of New York Mellon Corporation,BK,06405810
Marathon Petroleum Corporation,MPC,56585A10
DexCom Inc.,DXCM,25213110
Alexion Pharmaceuticals Inc.,ALXN,01535110
Chipotle Mexican Grill Inc.,CMG,16965610
Constellation Brands Inc. Class A,STZ,21036P10
Sysco Corporation,SYY,87182910
Allstate Corporation,ALL,02000210
Walgreens Boots Alliance Inc,WBA,93142710
Phillips 66,PSX,71854610
O'Reilly Automotive Inc.,ORLY,67103H10
Marriott International Inc. Class A,MAR,57190320
Carrier Global Corp.,CARR,14448C10
Travelers Companies Inc.,TRV,89417E10
General Mills Inc.,GIS,37033410
Parker-Hannifin Corporation,PH,70109410
Cognizant Technology Solutions Corporation Class A,CTSH,19244610
Cadence Design Systems Inc.,CDNS,12738710
TransDigm Group Incorporated,TDG,89364110
International Flavors & Fragrances Inc.,IFF,45950610
Xcel Energy Inc.,XEL,98389B10
Discover Financial Services,DFS,25470910
HP Inc.,HPQ,40434L10
Kinder Morgan Inc Class P,KMI,49456B10
Motorola Solutions Inc.,MSI,62007630
SBA Communications Corp. Class A,SBAC,78410G10
Cummins Inc.,CMI,23102110
Yum! Brands Inc.,YUM,98849810
Hilton Worldwide Holdings Inc,HLT,43300A20
ResMed Inc.,RMD,76115210
Archer-Daniels-Midland Company,ADM,03948310
Aflac Incorporated,AFL,00105510
Monster Beverage Corporation,MNST,61174X10
Welltower Inc.,WELL,95040Q10
Paychex Inc.,PAYX,70432610
Zimmer Biomet Holdings Inc.,ZBH,98956P10
Southwest Airlines Co.,LUV,84474110
Otis Worldwide Corporation,OTIS,68902V10
Williams Companies Inc.,WMB,96945710
Xilinx Inc.,XLNX,98391910
Corteva Inc,CTVA,22052L10
Valero Energy Corporation,VLO,91913Y10
Fortinet Inc.,FTNT,34959E10
Pioneer Natural Resources Company,PXD,72378710
Mettler-Toledo International Inc.,MTD,59268810
Cintas Corporation,CTAS,17290810
First Republic Bank,FRC,33616C10
Rockwell Automation Inc.,ROK,77390310
Stanley Black & Decker Inc.,SWK,85450210
PACCAR Inc,PCAR,69371810
Public Service Enterprise Group Inc,PEG,74457310
AMETEK Inc.,AME,03110010
AutoZone Inc.,AZO,05333210
Corning Inc,GLW,21935010
McKesson Corporation,MCK,58155Q10
Willis Towers Watson Public Limited Company,WLTW,G9662910
Kroger Co.,KR,50104410
American Water Works Company Inc.,AWK,03042010
D.R. Horton Inc.,DHI,23331A10
CBRE Group Inc. Class A,CBRE,12504L10
AvalonBay Communities Inc.,AVB,05348410
WEC Energy Group Inc,WEC,92939U10
State Street Corporation,STT,85747710
ANSYS Inc.,ANSS,03662Q10
Fastenal Company,FAST,31190010
Ameriprise Financial Inc.,AMP,03076C10
Equifax Inc.,EFX,29442910
Delta Air Lines Inc.,DAL,24736170
Skyworks Solutions Inc.,SWKS,83088M10
Nucor Corporation,NUE,67034610
Eversource Energy,ES,30040W10
SVB Financial Group,SIVB,78486Q10
Verisk Analytics Inc,VRSK,92345Y10
Keysight Technologies Inc,KEYS,49338L10
Maxim Integrated Products Inc.,MXIM,57772K10
Equity Residential,EQR,29476L10
Fifth Third Bancorp,FITB,31677310
Arthur J. Gallagher & Co.,AJG,36357610
Zebra Technologies Corporation Class A,ZBRA,98920710
Kraft Heinz Company,KHC,50075410
Copart Inc.,CPRT,21720410
LyondellBasell Industries NV,LYB,N5374510
Ball Corporation,BLL,05849810
Consolidated Edison Inc.,ED,20911510
West Pharmaceutical Services Inc.,WST,95530610
DTE Energy Company,DTE,23333110
Kansas City Southern,KSU,48517030
Lennar Corporation Class A,LEN,52605710
V.F. Corporation,VFC,91820410
Synchrony Financial,SYF,87165B10
Realty Income Corporation,O,75610910
Weyerhaeuser Company,WY,96216610
Hershey Company,HSY,42786610
Laboratory Corporation of America Holdings,LH,50540R40
Best Buy Co. Inc.,BBY,08651610
Cerner Corporation,CERN,15678210
ONEOK Inc.,OKE,68268010
Old Dominion Freight Line Inc.,ODFL,67958010
CDW Corp.,CDW,12514G10
Generac Holdings Inc.,GNRC,36873610
Dollar Tree Inc.,DLTR,25674610
International Paper Company,IP,46014610
Occidental Petroleum Corporation,OXY,67459910
ViacomCBS Inc. Class B,VIAC,92556H20
Fortive Corp.,FTV,34959J10
Northern Trust Corporation,NTRS,66585910
Hess Corporation,HES,42809H10
Alexandria Real Estate Equities Inc.,ARE,01527110
Republic Services Inc.,RSG,76075910
Expedia Group Inc.,EXPE,30212P30
Carnival Corporation,CCL,14365830
Hartford Financial Services Group Inc.,HIG,41651510
VeriSign Inc.,VRSN,92343E10
Clorox Company,CLX,18905410
Vulcan Materials Company,VMC,92916010
PPL Corporation,PPL,69351T10
FLEETCOR Technologies Inc.,FLT,33904110
McCormick & Company Incorporated,MKC,57978020
Tyson Foods Inc. Class A,TSN,90249410
Ventas Inc.,VTR,92276F10
Western Digital Corporation,WDC,95810210
Caesars Entertainment Inc,CZR,12769G10
Edison International,EIX,28102010
Teradyne Inc.,TER,88077010
Entergy Corporation,ETR,29364G10
Waters Corporation,WAT,94184810
United Rentals Inc.,URI,91136310
Etsy Inc.,ETSY,29786A10
Garmin Ltd.,GRMN,H2906T10
Ameren Corporation,AEE,02360810
Extra Space Storage Inc.,EXR,30225T10
Martin Marietta Materials Inc.,MLM,57328410
Church & Dwight Co. Inc.,CHD,17134010
Dover Corporation,DOV,26000310
Gartner Inc.,IT,36665110
Nasdaq Inc.,NDAQ,63110310
Expeditors International of Washington Inc.,EXPD,30213010
Xylem Inc.,XYL,98419M10
Qorvo Inc.,QRVO,74736K10
FirstEnergy Corp.,FE,33793210
Enphase Energy Inc.,ENPH,29355A10
Tractor Supply Company,TSCO,89235610
Arista Networks Inc.,ANET,04041310
Halliburton Company,HAL,40621610
Essex Property Trust Inc.,ESS,29717810
Huntington Bancshares Incorporated,HBAN,44615010
KeyCorp,KEY,49326710
Teledyne Technologies Incorporated,TDY,87936010
Take-Two Interactive Software Inc.,TTWO,87405410
Trimble Inc.,TRMB,89623910
STERIS Plc,STE,G8473T10
Mid-America Apartment Communities Inc.,MAA,59522J10
W.W. Grainger Inc.,GWW,38480210
Citizens Financial Group Inc.,CFG,17461010
Hewlett Packard Enterprise Co.,HPE,42824C10
Albemarle Corporation,ALB,01265310
M&T Bank Corporation,MTB,55261F10
Akamai Technologies Inc.,AKAM,00971T10
Regions Financial Corporation,RF,7591EP10
Royal Caribbean Group,RCL,V7780T10
CarMax Inc.,KMX,14313010
Teleflex Incorporated,TFX,87936910
Cooper Companies Inc.,COO,21664840
Ulta Beauty Inc,ULTA,90384S30
Broadridge Financial Solutions Inc.,BR,11133T10
Healthpeak Properties Inc.,PEAK,42250P10
Catalent Inc,CTLT,14880610
Duke Realty Corporation,DRE,26441150
NetApp Inc.,NTAP,64110D10
Amcor PLC,AMCR,G0250X10
Tyler Technologies Inc.,TYL,90225210
Seagate Technology Holdings PLC,STX,G7997R10
Charles River Laboratories International Inc.,CRL,15986410
Las Vegas Sands Corp.,LVS,51783410
Conagra Brands Inc.,CAG,20588710
Genuine Parts Company,GPC,37246010
Domino's Pizza Inc.,DPZ,25754A20
Viatris Inc.,VTRS,92556V10
Pool Corporation,POOL,73278L10
MarketAxess Holdings Inc.,MKTX,57060D10
Cincinnati Financial Corporation,CINF,17206210
Baker Hughes Company Class A,BKR,05722G10
AES Corporation,AES,00130H10
AmerisourceBergen Corporation,ABC,03073E10
Jacobs Engineering Group Inc.,J,46981410
Omnicom Group Inc,OMC,68191910
Avery Dennison Corporation,AVY,05361110
United Airlines Holdings Inc.,UAL,91004710
Darden Restaurants Inc.,DRI,23719410
CMS Energy Corporation,CMS,12589610
Ingersoll Rand Inc.,IR,45687V10
Paycom Software Inc.,PAYC,70432V10
Quest Diagnostics Incorporated,DGX,74834L10
MGM Resorts International,MGM,55295310
Boston Properties Inc.,BXP,10112110
Celanese Corporation,CE,15087010
Cardinal Health Inc.,CAH,14149Y10
PerkinElmer Inc.,PKI,71404610
Kellogg Company,K,48783610
Devon Energy Corporation,DVN,25179M10
IDEX Corporation,IEX,45167R10
NVR Inc.,NVR,62944T10
Hologic Inc.,HOLX,43644010
NortonLifeLock Inc.,NLOK,66877110
Eastman Chemical Company,EMN,27743210
Diamondback Energy Inc.,FANG,25278X10
Principal Financial Group Inc.,PFG,74251V10
Raymond James Financial Inc.,RJF,75473010
Incyte Corporation,INCY,45337C10
FMC Corporation,FMC,30249130
Masco Corporation,MAS,57459910
Monolithic Power Systems Inc.,MPWR,60983910
Textron Inc.,TXT,88320310
L Brands Inc.,LB,50179710
J.M. Smucker Company,SJM,83269640
Evergy Inc.,EVRG,30034W10
UDR Inc.,UDR,90265310
Citrix Systems Inc.,CTXS,17737610
Alliant Energy Corp,LNT,01880210
PulteGroup Inc.,PHM,74586710
DENTSPLY SIRONA Inc.,XRAY,24906P10
ABIOMED Inc.,ABMD,00365410
Leidos Holdings Inc.,LDOS,52532710
PTC Inc.,PTC,69370C10
Lumen Technologies Inc.,LUMN,55024110
WestRock Company,WRK,96145D10
CenterPoint Energy Inc.,CNP,15189T10
Westinghouse Air Brake Technologies Corporation,WAB,92974010
American Airlines Group Inc.,AAL,02376R10
Brown-Forman Corporation Class B,BF.B,11563720
Hormel Foods Corporation,HRL,44045210
Fortune Brands Home & Security Inc.,FBHS,34964C10
Bio-Rad Laboratories Inc. Class A,BIO,09057220
Howmet Aerospace Inc.,HWM,44320110
Whirlpool Corporation,WHR,96332010
J.B. Hunt Transport Services Inc.,JBHT,44565810
LKQ Corporation,LKQ,50188920
Wynn Resorts Limited,WYNN,98313410
Iron Mountain Inc.,IRM,46284V10
Advance Auto Parts Inc.,AAP,00751Y10
C.H. Robinson Worldwide Inc.,CHRW,12541W20
Packaging Corporation of America,PKG,69515610
Interpublic Group of Companies Inc.,IPG,46069010
Atmos Energy Corporation,ATO,04956010
Cboe Global Markets Inc,CBOE,12503M10
Host Hotels & Resorts Inc.,HST,44107P10
Fox Corporation Class A,FOXA,35137L10
Jack Henry & Associates Inc.,JKHY,42628110
Allegion PLC,ALLE,G0176J10
Loews Corporation,L,54042410
Live Nation Entertainment Inc.,LYV,53803410
Quanta Services Inc.,PWR,74762E10
Universal Health Services Inc. Class B,UHS,91390310
BorgWarner Inc.,BWA,09972410
Tapestry Inc.,TPR,87603010
Hasbro Inc.,HAS,41805610
Snap-on Incorporated,SNA,83303410
Lamb Weston Holdings Inc.,LW,51327210
F5 Networks Inc.,FFIV,31561610
Penn National Gaming Inc.,PENN,70756910
Lincoln National Corporation,LNC,53418710
Norwegian Cruise Line Holdings Ltd.,NCLH,G6672110
Henry Schein Inc.,HSIC,80640710
Mohawk Industries Inc.,MHK,60819010
Pentair plc,PNR,G7S00T10
CF Industries Holdings Inc.,CF,12526910
Molson Coors Beverage Company Class B,TAP,60871R20
W. R. Berkley Corporation,WRB,08442310
Mosaic Company,MOS,61945C10
Invesco Ltd.,IVZ,G491BT10
Regency Centers Corporation,REG,75884910
DISH Network Corporation Class A,DISH,25470M10
Marathon Oil Corporation,MRO,56584910
NiSource Inc,NI,65473P10
News Corporation Class A,NWSA,65249B10
Robert Half International Inc.,RHI,77032310
Newell Brands Inc,NWL,65122910
Everest Re Group Ltd.,RE,G3223R10
Comerica Incorporated,CMA,20034010
DXC Technology Co.,DXC,23355L10
Western Union Company,WU,95980210
Pinnacle West Capital Corporation,PNW,72348410
NRG Energy Inc.,NRG,62937750
Globe Life Inc.,GL,37959E10
Campbell Soup Company,CPB,13442910
Juniper Networks Inc.,JNPR,48203R10
A. O. Smith Corporation,AOS,83186520
Kimco Realty Corporation,KIM,49446R10
Assurant Inc.,AIZ,04621X10
DaVita Inc.,DVA,23918K10
Nielsen Holdings Plc,NLSN,G6518L10
Sealed Air Corporation,SEE,81211K10
Franklin Resources Inc.,BEN,35461310
Huntington Ingalls Industries Inc.,HII,44641310
Zions Bancorporation N.A.,ZION,98970110
Federal Realty Investment Trust,FRT,31374720
Discovery Inc. Class C,DISCK,25470F30
APA Corp.,APA,03743Q10
Organon & Co.,OGN,68622V10
Alaska Air Group Inc.,ALK,01165910
IPG Photonics Corporation,IPGP,44980X10
Vornado Realty Trust,VNO,92904210
PVH Corp.,PVH,69365610
People's United Financial Inc.,PBCT,71270410
Rollins Inc.,ROL,77571110
Gap Inc.,GPS,36476010
Leggett & Platt Incorporated,LEG,52466010
Hanesbrands Inc.,HBI,41034510
Cabot Oil & Gas Corporation,COG,12709710
Perrigo Co. Plc,PRGO,G9782210
NOV Inc.,NOV,62955J10
Unum Group,UNM,91529Y10
Ralph Lauren Corporation Class A,RL,75121210
Fox Corporation Class B,FOX,35137L20
Discovery Inc. Class A,DISCA,25470F10
Under Armour Inc. Class A,UAA,90431110
Under Armour Inc. Class C,UA,90431120
News Corporation Class B,NWS,65249B20
